date,nav,scheme_code,scheme_name
2021-12-31,135.1375,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-30,134.354,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-29,134.348,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-28,134.5343,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-27,133.6956,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-24,133.0764,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-23,133.6243,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-22,132.9824,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-21,131.7377,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-20,130.6229,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-17,133.3348,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-16,134.662,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-15,134.7016,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-14,135.3736,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-13,135.2965,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-10,135.7242,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-09,135.6403,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-08,135.4988,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-07,133.9206,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-06,132.6027,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-03,133.9425,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-02,134.4127,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-12-01,133.424,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-30,132.7529,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-29,132.6423,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-26,133.0394,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-25,136.3523,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-24,135.5695,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-23,135.8928,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-22,135.2136,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-18,137.1173,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-17,137.9835,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-16,138.2402,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-15,138.9023,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-12,138.8916,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-11,137.6574,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-10,138.5609,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-09,138.6232,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-08,138.558,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-03,136.9154,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-02,137.1165,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-11-01,136.7827,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-29,135.1589,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-28,135.3541,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-27,136.6938,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-26,136.6937,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-25,136.109,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-21,136.3264,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-20,136.7934,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-19,138.3113,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-18,138.7842,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-14,138.1545,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-13,137.2886,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-12,136.4775,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-11,136.1663,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-08,136.2356,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-07,135.5736,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-06,134.5899,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-05,135.7835,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-04,135.3576,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-10-01,134.0568,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-30,134.4838,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-29,134.4204,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-28,134.1743,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-27,135.4097,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-24,135.8489,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-23,135.8752,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-22,133.971,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-21,133.7166,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-20,132.9356,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-17,134.4167,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-16,135.0735,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-15,134.5206,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-14,133.6597,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-13,133.5488,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-09,133.2098,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-08,133.206,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-07,133.2069,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-06,133.7072,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-03,133.0385,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-02,132.4708,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-09-01,131.6297,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-31,131.6337,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-30,130.5063,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-27,129.201,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-26,128.4782,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-25,128.1977,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-24,128.0594,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-23,127.4496,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-20,127.4989,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-18,128.6314,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-17,128.5097,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-16,127.8849,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-13,128.0766,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-12,127.3043,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-11,126.1959,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-10,126.5409,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-09,126.7661,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-06,127.3503,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-05,127.6471,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-04,127.7413,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-03,127.829,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-08-02,127.004,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-30,125.7611,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-29,125.3345,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-28,124.4922,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-27,124.6296,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-26,125.1656,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-23,124.9669,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-22,124.5687,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-20,123.4691,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-19,124.4782,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-16,125.2978,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-15,125.1714,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-14,124.5122,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-13,124.1094,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-12,123.7009,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-09,123.6049,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-08,123.422,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-07,123.8362,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-06,123.1141,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-05,123.3375,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-02,122.6384,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-07-01,122.2594,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-30,122.2562,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-29,122.2475,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-28,122.579,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-25,122.2901,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-24,121.5859,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-23,120.9601,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-22,121.4844,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-21,121.4026,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-18,121.1013,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-17,121.0713,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-16,121.2981,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-15,121.8687,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-14,121.4284,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-11,121.7221,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-10,121.757,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-09,120.7209,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-08,121.1774,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-07,120.8114,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-04,120.123,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-03,119.9201,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-02,119.2074,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-06-01,118.5673,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-31,118.7583,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-28,118.1969,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-27,118.3778,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-26,117.7369,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-25,117.094,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-24,116.4936,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-21,116.3168,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-20,115.0209,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-19,115.7264,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-18,115.6266,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-17,114.3647,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-14,113.3188,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-12,113.8702,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-11,114.6968,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-10,114.5909,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-07,113.7772,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-06,113.5659,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-05,112.9977,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-04,112.0165,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-05-03,112.6682,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-04-30,112.301,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-04-29,113.2957,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-04-28,113.2993,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-04-27,112.4001,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-04-26,111.3038,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-04-23,110.4111,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-04-22,110.644,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-04-20,110.1987,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-04-19,110.1717,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-04-16,111.8023,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-04-15,111.2077,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
2021-04-13,110.6212,100617,Sundaram Equity Hybrid Fund Regular Plan - Growth
