date,nav,scheme_code,scheme_name
2008-07-23,25.59,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-22,24.36,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-21,23.95,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-18,23.85,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-17,23.54,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-16,22.93,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-15,22.9,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-14,23.83,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-11,24.01,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-10,24.52,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-09,24.53,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-08,23.83,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-07,23.8,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-04,23.5,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-03,22.61,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-02,23.15,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-07-01,22.37,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-30,22.98,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-27,23.41,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-26,24.07,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-25,24.05,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-24,23.7,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-23,24.25,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-20,24.97,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-19,25.58,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-18,25.8,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-17,25.87,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-16,25.58,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-13,25.39,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-12,25.36,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-11,25.35,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-10,25.3,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-09,25.27,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-06,25.55,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-05,25.69,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-04,25.72,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-03,26.19,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-06-02,26.34,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-30,26.68,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-29,26.42,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-28,26.01,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-27,26.11,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-26,26.11,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-23,26.53,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-22,26.79,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-21,27.09,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-20,26.89,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-16,26.95,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-15,26.83,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-14,26.34,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-13,26.09,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-12,26.2,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-09,26.21,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-08,26.4,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-07,26.64,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-06,26.86,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-05,27.15,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-05-02,27.12,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-30,26.77,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-29,26.82,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-28,26.71,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-25,27.28,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-24,27.13,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-23,27.15,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-22,27.36,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-21,27.27,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-17,26.75,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-16,26.73,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-15,26.65,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-11,26.25,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-10,25.88,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-09,25.79,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-08,25.57,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-07,26.03,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-04,25.87,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-03,26.31,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-04-02,26.47,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-31,26.84,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-28,27.59,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-27,27.16,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-26,27.42,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-25,27.43,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-24,26.82,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-19,26.61,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-18,26.46,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-17,26.02,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-14,27.04,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-13,26.57,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-12,27.38,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-11,27.45,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-10,26.55,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-07,27.35,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-05,28.29,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-04,28.44,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-03-03,28.9,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-29,29.95,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-28,30.58,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-27,30.4,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-26,29.85,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-25,29.7,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-22,29.4,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-21,29.5,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-20,29.57,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-19,30.07,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-18,29.85,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-15,29.7,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-14,29.48,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-13,28.27,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-12,28.37,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-11,28.63,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-08,29.7,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-07,30.08,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-06,30.78,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-05,31.17,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-04,30.92,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-02-01,30.35,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-31,30.45,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-30,30.84,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-29,31.41,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-28,31.41,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-25,31.82,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-24,30.23,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-23,31.28,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-22,30.69,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-21,31.82,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-18,33.49,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-17,34.25,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-16,33.61,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-15,34.22,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-14,34.86,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-11,34.79,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-10,34.88,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-09,35.59,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-08,35.47,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-07,35.6,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-04,35.11,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-03,34.49,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-02,34.91,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2008-01-01,34.97,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-31,34.74,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-28,34.47,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-27,34.36,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-26,34.35,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-24,33.92,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-20,33.58,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-19,33.77,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-18,33.56,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-17,33.73,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-14,34.44,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-13,34.42,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-12,34.67,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-11,34.54,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-10,34.12,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-07,34.05,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-06,34.18,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-05,33.87,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-04,33.44,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-12-03,33.14,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-30,32.76,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-29,32.61,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-28,32.86,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-27,33.5,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-26,33.69,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-23,33.53,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-22,32.89,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-21,33.41,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-20,34.51,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-19,34.87,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-16,34.23,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-15,34.46,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-14,33.95,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-13,33.02,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-12,32.65,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-08,32.44,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-07,32.5,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-06,32.67,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-05,33.52,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-02,34.16,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-11-01,33.78,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-31,33.9,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-30,34.19,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-29,33.92,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-26,31.84,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-25,30.66,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-24,30.5,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-23,30.09,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-22,28.94,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-19,28.93,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-18,29.55,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-17,30.4,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-16,30.38,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-15,29.59,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-12,28.71,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-11,29.28,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
2007-10-10,28.83,101912,BARODA  HYBRID EQUITY FUND - Plan A - Growth Option
