date,nav,scheme_code,scheme_name
2009-01-29,13.0471,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-28,13.0461,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-27,13.0444,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-23,13.0428,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-22,13.0399,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-21,13.0387,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-20,13.0355,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-19,13.0311,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-16,13.024,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-15,13.0205,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-14,13.0194,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-13,13.0195,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-12,13.0207,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-09,13.0192,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-07,13.0158,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-06,13.0051,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-05,13.0011,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-02,13.0024,102902,JM Equity & Derivative Fund-Growth-growth option
2009-01-01,12.9982,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-31,13.0005,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-30,12.9952,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-29,12.9941,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-26,12.9906,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-24,12.9811,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-23,12.9814,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-22,12.9787,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-19,12.9774,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-18,12.9716,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-17,12.9648,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-16,12.9618,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-15,12.955,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-12,12.9537,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-11,12.9562,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-10,12.9437,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-08,12.9482,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-05,12.9453,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-04,12.9405,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-03,12.9473,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-02,12.9589,102902,JM Equity & Derivative Fund-Growth-growth option
2008-12-01,12.9181,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-28,12.951,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-26,12.9582,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-25,12.9257,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-24,12.9176,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-21,12.9143,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-20,12.9194,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-19,12.915,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-18,12.9076,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-17,12.9008,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-14,12.8895,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-12,12.8978,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-11,12.8993,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-10,12.8847,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-07,12.8879,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-06,12.8869,102902,JM Equity & Derivative Fund-Growth-growth option
2008-11-05,12.8934,102902,JM Equity & Derivative Fund-Growth-growth option
