date,nav,scheme_code,scheme_name
2014-04-25,22.12,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-23,22.2,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-22,22.13,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-21,22.16,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-17,22.04,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-16,21.69,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-15,21.81,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-11,21.96,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-10,21.98,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-09,21.95,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-07,21.61,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-04,21.61,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-03,21.71,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-02,21.82,102243,ING Large Cap Equity Fund-Dividend Option
2014-04-01,21.64,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-31,21.56,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-28,21.51,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-27,21.31,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-26,21.13,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-25,21.09,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-24,21.09,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-21,20.82,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-20,20.76,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-19,20.85,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-18,20.85,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-14,20.76,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-13,20.77,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-12,20.91,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-11,20.91,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-10,20.96,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-07,20.96,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-06,20.56,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-05,20.29,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-04,20.12,102243,ING Large Cap Equity Fund-Dividend Option
2014-03-03,19.89,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-28,20.03,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-26,19.89,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-25,19.81,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-24,19.77,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-21,19.7,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-20,19.53,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-19,19.74,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-18,19.65,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-17,19.5,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-14,19.43,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-13,19.28,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-12,19.52,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-11,19.47,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-10,19.46,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-07,19.48,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-06,19.37,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-05,19.34,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-04,19.26,102243,ING Large Cap Equity Fund-Dividend Option
2014-02-03,19.26,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-31,19.56,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-30,19.39,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-29,19.61,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-28,19.66,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-27,19.71,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-24,20.12,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-23,20.37,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-22,20.38,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-21,20.29,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-20,20.23,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-17,20.07,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-16,20.3,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-15,20.38,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-14,20.18,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-13,20.3,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-10,20.0,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-09,20.0,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-08,20.05,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-07,20.0,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-06,20.14,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-03,20.23,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-02,20.23,102243,ING Large Cap Equity Fund-Dividend Option
2014-01-01,20.52,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-31,20.51,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-30,20.45,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-27,20.55,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-26,20.43,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-24,20.38,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-23,20.41,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-20,20.32,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-19,19.97,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-18,20.08,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-17,19.86,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-16,19.89,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-13,19.91,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-12,20.14,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-11,20.35,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-10,20.46,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-09,20.55,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-06,20.22,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-05,20.12,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-04,19.88,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-03,19.99,102243,ING Large Cap Equity Fund-Dividend Option
2013-12-02,20.01,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-29,19.88,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-28,19.59,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-27,19.51,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-26,19.55,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-25,19.76,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-22,19.44,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-21,19.5,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-20,19.91,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-19,20.16,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-18,20.12,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-14,19.7,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-13,19.42,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-12,19.51,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-11,19.72,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-08,19.94,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-07,20.07,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-06,20.19,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-05,20.31,102243,ING Large Cap Equity Fund-Dividend Option
2013-11-01,20.42,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-31,20.35,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-30,20.1,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-29,19.99,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-28,19.65,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-25,19.84,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-24,19.87,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-23,19.95,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-22,20.05,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-21,20.04,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-18,20.02,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-17,19.57,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-15,19.71,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-14,19.78,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-11,19.73,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-10,19.53,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-09,19.46,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-08,19.19,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-07,19.11,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-04,19.08,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-03,19.04,102243,ING Large Cap Equity Fund-Dividend Option
2013-10-01,18.65,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-30,18.5,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-27,18.8,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-26,18.92,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-25,18.88,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-24,18.92,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-23,18.92,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-20,19.33,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-19,19.59,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-18,18.98,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-17,18.83,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-16,18.8,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-13,18.79,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-12,18.83,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-11,19.03,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-10,18.96,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-06,18.33,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-05,18.04,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-04,17.64,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-03,17.36,102243,ING Large Cap Equity Fund-Dividend Option
2013-09-02,17.93,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-30,17.67,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-29,17.53,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-28,17.19,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-27,17.23,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-26,17.82,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-23,17.79,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-22,17.58,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-21,17.25,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-20,17.6,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-19,17.65,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-16,17.96,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-14,18.68,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-13,18.55,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-12,18.24,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-08,18.05,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-07,17.93,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-06,18.0,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-05,18.41,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-02,18.34,102243,ING Large Cap Equity Fund-Dividend Option
2013-08-01,18.41,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-31,18.46,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-30,18.5,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-29,18.74,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-26,18.88,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-25,18.93,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-24,19.18,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-23,19.49,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-22,19.37,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-19,19.37,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-18,19.36,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-17,19.14,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-16,19.22,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-15,19.54,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-12,19.45,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-11,19.22,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-10,18.86,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-09,18.99,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-08,18.82,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-05,19.02,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-04,18.95,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-03,18.74,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-02,19.06,102243,ING Large Cap Equity Fund-Dividend Option
2013-07-01,19.23,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-28,19.04,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-27,18.54,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-26,18.26,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-25,18.33,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-24,18.32,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-21,18.6,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-20,18.61,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-19,19.19,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-18,19.17,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-17,19.31,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-14,19.18,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-13,18.79,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-12,18.99,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-11,19.07,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-10,19.39,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-07,19.44,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-06,19.59,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-05,19.59,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-04,19.57,102243,ING Large Cap Equity Fund-Dividend Option
2013-06-03,19.63,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-31,19.72,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-30,20.14,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-29,20.08,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-28,20.13,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-27,19.97,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-24,19.68,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-23,19.58,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-22,20.1,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-21,20.21,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-20,20.39,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-17,20.46,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-16,20.4,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-15,20.32,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-14,19.82,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-13,19.76,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-10,20.15,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-09,20.01,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-08,20.03,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-07,20.01,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-06,19.78,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-03,19.7,102243,ING Large Cap Equity Fund-Dividend Option
2013-05-02,19.93,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-30,19.71,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-29,19.74,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-26,19.67,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-25,19.82,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-23,19.58,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-22,19.61,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-18,19.44,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-17,19.13,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-16,19.15,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-15,18.8,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-12,18.62,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-11,18.85,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-10,18.76,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-09,18.55,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-08,18.74,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-05,18.76,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-04,18.82,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-03,19.13,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-02,19.39,102243,ING Large Cap Equity Fund-Dividend Option
2013-04-01,19.22,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-28,19.14,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-26,18.98,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-25,19.0,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-22,19.02,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-21,19.05,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-20,19.15,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-19,19.44,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-18,19.8,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-15,19.93,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-14,20.08,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-13,19.9,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-12,20.16,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-11,20.25,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-08,20.24,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-07,19.99,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-06,19.87,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-05,19.72,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-04,19.39,102243,ING Large Cap Equity Fund-Dividend Option
2013-03-01,19.51,102243,ING Large Cap Equity Fund-Dividend Option
2013-02-28,19.39,102243,ING Large Cap Equity Fund-Dividend Option
2013-02-27,19.78,102243,ING Large Cap Equity Fund-Dividend Option
2013-02-26,19.6,102243,ING Large Cap Equity Fund-Dividend Option
2013-02-25,19.92,102243,ING Large Cap Equity Fund-Dividend Option
2013-02-22,19.96,102243,ING Large Cap Equity Fund-Dividend Option
