date,nav,scheme_code,scheme_name
2008-05-12,31.97,102639,ABN AMRO  Equity Fund-Growth Plan
2008-05-09,31.96,102639,ABN AMRO  Equity Fund-Growth Plan
2008-05-08,32.5,102639,ABN AMRO  Equity Fund-Growth Plan
2008-05-07,32.84,102639,ABN AMRO  Equity Fund-Growth Plan
2008-05-06,33.01,102639,ABN AMRO  Equity Fund-Growth Plan
2008-05-05,33.34,102639,ABN AMRO  Equity Fund-Growth Plan
2008-05-02,33.34,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-30,33.04,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-29,33.21,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-28,32.76,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-25,32.78,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-24,32.3,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-23,32.35,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-22,32.53,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-21,32.45,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-17,31.86,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-16,31.32,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-15,31.23,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-11,30.88,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-10,30.57,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-09,30.51,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-08,30.27,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-07,30.44,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-04,29.91,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-03,30.65,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-02,30.57,102639,ABN AMRO  Equity Fund-Growth Plan
2008-04-01,30.66,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-31,30.67,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-28,31.51,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-27,30.61,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-26,30.79,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-25,30.84,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-24,29.14,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-19,29.24,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-18,29.27,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-17,29.51,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-14,31.41,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-13,31.09,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-12,32.8,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-11,32.75,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-10,31.92,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-07,31.94,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-05,33.04,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-04,33.11,102639,ABN AMRO  Equity Fund-Growth Plan
2008-03-03,33.87,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-29,35.8,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-28,35.8,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-27,35.96,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-26,35.59,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-25,35.2,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-22,34.9,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-21,35.54,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-20,35.3,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-19,36.12,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-18,36.14,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-15,36.09,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-14,35.39,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-13,33.67,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-12,33.38,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-11,34.02,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-08,36.09,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-07,36.6,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-06,37.73,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-05,38.33,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-04,38.02,102639,ABN AMRO  Equity Fund-Growth Plan
2008-02-01,36.82,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-31,36.7,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-30,36.92,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-29,38.27,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-28,38.41,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-25,38.71,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-24,36.24,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-23,37.48,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-22,35.1,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-21,37.52,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-18,42.37,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-17,44.52,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-16,44.75,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-15,45.53,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-14,46.28,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-11,45.65,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-10,45.1,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-09,46.59,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-08,46.61,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-07,47.71,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-04,48.12,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-03,47.59,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-02,47.09,102639,ABN AMRO  Equity Fund-Growth Plan
2008-01-01,46.24,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-31,45.76,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-28,44.9,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-27,44.38,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-26,44.47,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-24,43.46,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-20,42.13,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-19,42.26,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-18,42.35,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-17,42.52,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-14,44.51,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-13,44.52,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-12,44.68,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-11,44.07,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-10,43.46,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-07,43.44,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-06,43.3,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-05,43.43,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-04,42.64,102639,ABN AMRO  Equity Fund-Growth Plan
2007-12-03,42.12,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-30,41.17,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-29,40.12,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-28,40.19,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-27,40.61,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-26,40.64,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-23,39.77,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-22,39.02,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-21,39.1,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-20,41.09,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-19,42.04,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-16,41.52,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-15,41.42,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-14,41.43,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-13,40.25,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-12,39.62,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-08,40.14,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-07,40.66,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-06,40.52,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-05,41.1,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-02,41.35,102639,ABN AMRO  Equity Fund-Growth Plan
2007-11-01,40.87,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-31,41.33,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-30,40.51,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-29,40.39,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-26,39.43,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-25,38.48,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-24,38.19,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-23,37.59,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-22,35.31,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-19,35.48,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-18,36.68,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-17,38.45,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-16,39.44,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-15,39.31,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-12,38.03,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-11,38.8,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-10,37.99,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-09,37.17,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-08,35.37,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-05,36.49,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-04,36.82,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-03,36.5,102639,ABN AMRO  Equity Fund-Growth Plan
2007-10-01,35.84,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-29,35.37,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-28,35.37,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-27,34.77,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-26,34.74,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-25,34.93,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-24,35.27,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-21,34.65,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-20,33.86,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-19,33.49,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-18,32.54,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-17,32.26,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-14,32.31,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-13,32.45,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-12,32.06,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-11,31.85,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-10,31.9,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-07,31.58,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-06,31.71,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-05,31.33,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-04,31.55,102639,ABN AMRO  Equity Fund-Growth Plan
2007-09-03,31.42,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-31,30.95,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-30,30.28,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-29,30.19,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-28,30.02,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-27,29.82,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-24,28.73,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-23,28.2,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-22,28.49,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-21,28.16,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-20,29.3,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-17,28.76,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-16,29.24,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-14,30.65,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-13,30.76,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-10,30.39,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-09,31.1,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-08,31.8,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-07,31.25,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-06,31.21,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-03,31.68,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-02,31.21,102639,ABN AMRO  Equity Fund-Growth Plan
2007-08-01,31.02,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-31,32.46,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-30,31.82,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-27,31.82,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-26,33.18,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-25,33.04,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-24,33.48,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-23,33.41,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-20,33.05,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-19,33.18,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-18,32.83,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-17,33.04,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-16,33.11,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-13,32.96,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-12,32.61,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-11,32.05,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-10,31.78,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-09,32.02,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-06,31.68,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-05,31.46,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-04,31.65,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-03,31.6,102639,ABN AMRO  Equity Fund-Growth Plan
2007-07-02,30.97,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-29,30.77,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-28,30.43,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-27,30.32,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-26,30.4,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-25,30.21,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-22,30.12,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-21,30.04,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-20,29.69,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-19,29.18,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-18,28.67,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-15,28.75,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-14,28.71,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-13,28.08,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-12,28.19,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-11,28.42,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-08,28.35,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-07,28.62,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-06,28.87,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-05,29.62,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-04,29.49,102639,ABN AMRO  Equity Fund-Growth Plan
2007-06-01,29.7,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-31,29.57,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-30,29.18,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-29,29.59,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-28,29.38,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-25,29.04,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-24,28.83,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-23,29.07,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-22,29.36,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-21,29.24,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-18,28.94,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-17,28.94,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-16,28.59,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-15,27.9,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-14,27.77,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-11,27.33,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-10,27.15,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-09,27.26,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-08,26.99,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-07,27.19,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-04,27.35,102639,ABN AMRO  Equity Fund-Growth Plan
2007-05-03,27.59,102639,ABN AMRO  Equity Fund-Growth Plan
2007-04-30,27.13,102639,ABN AMRO  Equity Fund-Growth Plan
2007-04-27,27.04,102639,ABN AMRO  Equity Fund-Growth Plan
2007-04-26,27.55,102639,ABN AMRO  Equity Fund-Growth Plan
2007-04-25,27.59,102639,ABN AMRO  Equity Fund-Growth Plan
2007-04-24,27.43,102639,ABN AMRO  Equity Fund-Growth Plan
2007-04-23,26.89,102639,ABN AMRO  Equity Fund-Growth Plan
2007-04-20,26.91,102639,ABN AMRO  Equity Fund-Growth Plan
