date,nav,scheme_code,scheme_name
2022-08-18,29.4162,103007,HSBC Small Cap Equity Fund - IDCW
2022-08-17,29.4496,103007,HSBC Small Cap Equity Fund - IDCW
2022-08-16,29.381,103007,HSBC Small Cap Equity Fund - IDCW
2022-08-12,29.1869,103007,HSBC Small Cap Equity Fund - IDCW
2022-08-11,29.1873,103007,HSBC Small Cap Equity Fund - IDCW
2022-08-10,28.9691,103007,HSBC Small Cap Equity Fund - IDCW
2022-08-08,28.929,103007,HSBC Small Cap Equity Fund - IDCW
2022-08-05,29.0087,103007,HSBC Small Cap Equity Fund - IDCW
2022-08-04,28.988,103007,HSBC Small Cap Equity Fund - IDCW
2022-08-03,28.7255,103007,HSBC Small Cap Equity Fund - IDCW
2022-08-02,28.8141,103007,HSBC Small Cap Equity Fund - IDCW
2022-08-01,28.7927,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-29,28.4219,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-28,28.1406,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-27,27.9671,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-26,27.7243,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-25,27.991,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-22,27.8686,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-21,27.8178,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-20,27.702,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-19,27.4988,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-18,27.264,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-15,27.0219,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-14,26.8097,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-13,27.1225,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-12,27.0089,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-11,27.2121,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-08,26.9494,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-07,26.9446,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-06,26.5987,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-05,26.3889,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-04,26.3325,103007,HSBC Small Cap Equity Fund - IDCW
2022-07-01,26.2157,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-30,26.11,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-29,26.2776,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-28,26.3012,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-27,26.3081,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-24,25.9102,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-23,25.502,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-22,25.1785,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-21,25.4063,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-20,24.9236,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-17,25.226,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-16,25.6468,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-15,26.2663,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-14,26.1032,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-13,26.3026,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-10,27.1492,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-09,27.3972,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-08,27.3393,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-07,27.4476,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-06,27.6708,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-03,27.9713,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-02,28.3266,103007,HSBC Small Cap Equity Fund - IDCW
2022-06-01,28.2697,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-31,28.2082,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-30,27.9801,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-27,27.366,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-26,27.0041,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-25,26.854,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-24,27.64,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-23,27.9771,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-20,28.1742,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-19,27.6521,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-18,28.1485,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-17,28.1473,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-16,27.479,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-13,27.4684,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-12,27.0911,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-11,27.4803,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-10,28.1139,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-09,28.5643,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-06,29.0988,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-05,29.7228,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-04,29.6688,103007,HSBC Small Cap Equity Fund - IDCW
2022-05-02,30.4753,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-29,30.6744,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-28,30.9413,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-27,30.6519,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-26,30.8889,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-25,30.7458,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-22,31.2791,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-21,31.4492,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-20,31.0822,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-19,31.0288,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-18,31.3456,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-13,31.8024,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-12,31.7914,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-11,32.273,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-08,32.2373,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-07,32.0816,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-06,32.3335,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-05,32.4837,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-04,31.9621,103007,HSBC Small Cap Equity Fund - IDCW
2022-04-01,31.6791,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-31,31.47,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-30,31.3639,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-29,31.0183,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-28,30.6625,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-25,30.8274,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-24,31.005,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-23,30.9426,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-22,31.1141,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-21,31.2415,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-17,31.1592,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-16,30.7122,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-15,30.3755,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-14,30.5857,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-11,30.4203,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-10,30.1833,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-09,29.8731,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-08,29.3841,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-07,29.0074,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-04,29.5746,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-03,30.1769,103007,HSBC Small Cap Equity Fund - IDCW
2022-03-02,30.2747,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-28,30.2856,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-25,30.1823,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-24,28.9016,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-23,30.3187,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-22,30.0661,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-21,30.4966,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-18,30.8618,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-17,31.0986,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-16,31.2683,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-15,31.2467,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-14,30.6457,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-11,32.038,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-10,32.6812,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-09,32.479,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-08,32.1821,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-07,32.7061,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-04,33.1206,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-03,33.5141,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-02,33.7881,103007,HSBC Small Cap Equity Fund - IDCW
2022-02-01,33.2917,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-31,33.0744,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-28,32.6051,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-27,32.1172,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-25,32.5074,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-24,32.3915,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-21,33.8259,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-20,34.5999,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-19,35.0053,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-18,35.0423,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-17,35.5866,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-14,35.3869,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-13,35.2185,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-12,35.0171,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-11,34.6871,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-10,34.7311,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-07,34.4309,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-06,34.3464,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-05,34.4511,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-04,34.5505,103007,HSBC Small Cap Equity Fund - IDCW
2022-01-03,34.4168,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-31,34.23,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-30,33.8567,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-29,33.9044,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-28,33.5995,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-27,33.201,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-24,33.0637,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-23,33.1971,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-22,32.8034,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-21,32.3459,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-20,31.9199,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-17,32.9692,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-16,33.5697,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-15,33.7938,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-14,33.8203,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-13,33.7034,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-10,33.5765,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-09,33.3029,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-08,33.1991,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-07,32.7625,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-06,32.5234,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-03,33.0602,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-02,32.8581,103007,HSBC Small Cap Equity Fund - IDCW
2021-12-01,32.5203,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-30,32.7265,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-29,31.9752,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-26,32.4695,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-25,33.515,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-24,33.1948,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-23,32.9892,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-22,32.0822,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-18,33.0805,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-17,33.6108,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-16,33.5124,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-15,33.473,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-12,33.4554,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-11,33.3506,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-10,33.5498,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-09,33.5968,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-08,33.4644,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-03,32.6826,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-02,32.7001,103007,HSBC Small Cap Equity Fund - IDCW
2021-11-01,32.3829,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-29,32.0263,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-28,32.3201,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-27,32.7087,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-26,32.7397,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-25,31.7771,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-22,32.5602,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-21,32.8881,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-20,33.3404,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-19,34.4513,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-18,34.5794,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-14,34.294,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-13,34.279,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-12,34.0676,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-11,34.0122,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-08,33.5756,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-07,33.101,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-06,32.5885,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-05,32.7982,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-04,32.5564,103007,HSBC Small Cap Equity Fund - IDCW
2021-10-01,31.9871,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-30,31.8023,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-29,31.4725,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-28,31.481,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-27,31.73,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-24,31.8525,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-23,31.8522,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-22,31.3613,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-21,31.1206,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-20,31.081,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-17,31.3592,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-16,31.6952,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-15,31.7639,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-14,31.583,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-13,31.5408,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-09,31.3518,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-08,31.33,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-07,31.0532,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-06,30.8456,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-03,30.5859,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-02,30.5244,103007,HSBC Small Cap Equity Fund - IDCW
2021-09-01,30.212,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-31,29.9684,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-30,29.7095,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-27,29.2303,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-26,28.9331,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-25,28.7727,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-24,28.6636,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-23,28.3347,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-20,28.885,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-18,29.3626,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-17,29.3521,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-16,29.214,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-13,29.4489,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-12,29.4866,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-11,28.9266,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-10,29.0566,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-09,29.5399,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-06,29.7728,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-05,29.7292,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-04,29.7748,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-03,30.1881,103007,HSBC Small Cap Equity Fund - IDCW
2021-08-02,30.2422,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-30,30.0593,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-29,29.9785,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-28,29.6049,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-27,29.7233,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-26,29.7196,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-23,29.7766,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-22,29.7208,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-20,29.3165,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-19,29.3366,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-16,29.3428,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-15,29.1912,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-14,28.9954,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-13,28.9577,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-12,28.7378,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-09,28.6425,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-08,28.6309,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-07,28.6993,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-06,28.4969,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-05,28.6096,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-02,28.3975,103007,HSBC Small Cap Equity Fund - IDCW
2021-07-01,27.9021,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-30,27.7864,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-29,27.6708,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-28,27.7938,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-25,27.6142,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-24,27.4471,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-23,27.2952,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-22,27.2236,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-21,27.0379,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-18,26.9116,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-17,26.9159,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-16,26.7441,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-15,26.8006,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-14,26.5746,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-11,26.6205,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-10,26.6432,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-09,26.5017,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-08,26.6868,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-07,26.4473,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-04,26.1238,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-03,26.073,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-02,25.9366,103007,HSBC Small Cap Equity Fund - IDCW
2021-06-01,25.7057,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-31,25.7299,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-28,25.6168,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-27,25.7419,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-26,25.5306,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-25,25.3946,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-24,25.3753,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-21,25.0847,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-20,24.8247,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-19,24.8477,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-18,24.6347,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-17,24.2514,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-14,23.9907,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-12,24.2439,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-11,24.3661,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-10,24.1857,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-07,24.2951,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-06,24.3584,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-05,24.1295,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-04,24.0696,103007,HSBC Small Cap Equity Fund - IDCW
2021-05-03,24.2989,103007,HSBC Small Cap Equity Fund - IDCW
