date,nav,scheme_code,scheme_name
2015-10-27,19.77,101628,DWS Alpha Equity Fund - Dividend
2015-10-26,19.82,101628,DWS Alpha Equity Fund - Dividend
2015-10-23,19.9,101628,DWS Alpha Equity Fund - Dividend
2015-10-21,19.8,101628,DWS Alpha Equity Fund - Dividend
2015-10-20,19.85,101628,DWS Alpha Equity Fund - Dividend
2015-10-19,19.85,101628,DWS Alpha Equity Fund - Dividend
2015-10-16,19.77,101628,DWS Alpha Equity Fund - Dividend
2015-10-15,19.59,101628,DWS Alpha Equity Fund - Dividend
2015-10-14,19.42,101628,DWS Alpha Equity Fund - Dividend
2015-10-13,19.49,101628,DWS Alpha Equity Fund - Dividend
2015-10-12,19.5,101628,DWS Alpha Equity Fund - Dividend
2015-10-09,19.63,101628,DWS Alpha Equity Fund - Dividend
2015-10-08,19.52,101628,DWS Alpha Equity Fund - Dividend
2015-10-07,19.61,101628,DWS Alpha Equity Fund - Dividend
2015-10-06,19.57,101628,DWS Alpha Equity Fund - Dividend
2015-10-05,19.54,101628,DWS Alpha Equity Fund - Dividend
2015-10-01,19.17,101628,DWS Alpha Equity Fund - Dividend
2015-09-30,19.15,101628,DWS Alpha Equity Fund - Dividend
2015-09-29,18.94,101628,DWS Alpha Equity Fund - Dividend
2015-09-28,18.79,101628,DWS Alpha Equity Fund - Dividend
2015-09-24,19.98,101628,DWS Alpha Equity Fund - Dividend
2015-09-23,19.93,101628,DWS Alpha Equity Fund - Dividend
2015-09-22,19.83,101628,DWS Alpha Equity Fund - Dividend
2015-09-21,20.28,101628,DWS Alpha Equity Fund - Dividend
2015-09-18,20.29,101628,DWS Alpha Equity Fund - Dividend
2015-09-16,20.05,101628,DWS Alpha Equity Fund - Dividend
2015-09-15,19.91,101628,DWS Alpha Equity Fund - Dividend
2015-09-14,20.01,101628,DWS Alpha Equity Fund - Dividend
2015-09-11,19.81,101628,DWS Alpha Equity Fund - Dividend
2015-09-10,19.79,101628,DWS Alpha Equity Fund - Dividend
2015-09-09,19.86,101628,DWS Alpha Equity Fund - Dividend
2015-09-08,19.52,101628,DWS Alpha Equity Fund - Dividend
2015-09-07,19.24,101628,DWS Alpha Equity Fund - Dividend
2015-09-04,19.51,101628,DWS Alpha Equity Fund - Dividend
2015-09-03,19.92,101628,DWS Alpha Equity Fund - Dividend
2015-09-02,19.63,101628,DWS Alpha Equity Fund - Dividend
2015-09-01,19.75,101628,DWS Alpha Equity Fund - Dividend
2015-08-31,20.17,101628,DWS Alpha Equity Fund - Dividend
2015-08-28,20.25,101628,DWS Alpha Equity Fund - Dividend
2015-08-27,20.13,101628,DWS Alpha Equity Fund - Dividend
2015-08-26,19.69,101628,DWS Alpha Equity Fund - Dividend
2015-08-25,19.91,101628,DWS Alpha Equity Fund - Dividend
2015-08-24,19.71,101628,DWS Alpha Equity Fund - Dividend
2015-08-21,20.9,101628,DWS Alpha Equity Fund - Dividend
2015-08-20,21.05,101628,DWS Alpha Equity Fund - Dividend
2015-08-19,21.35,101628,DWS Alpha Equity Fund - Dividend
2015-08-18,21.27,101628,DWS Alpha Equity Fund - Dividend
2015-08-17,21.27,101628,DWS Alpha Equity Fund - Dividend
2015-08-14,21.38,101628,DWS Alpha Equity Fund - Dividend
2015-08-13,20.99,101628,DWS Alpha Equity Fund - Dividend
2015-08-12,20.93,101628,DWS Alpha Equity Fund - Dividend
2015-08-11,21.21,101628,DWS Alpha Equity Fund - Dividend
2015-08-10,21.34,101628,DWS Alpha Equity Fund - Dividend
2015-08-07,21.43,101628,DWS Alpha Equity Fund - Dividend
2015-08-06,21.47,101628,DWS Alpha Equity Fund - Dividend
2015-08-05,21.42,101628,DWS Alpha Equity Fund - Dividend
2015-08-04,21.3,101628,DWS Alpha Equity Fund - Dividend
2015-08-03,21.3,101628,DWS Alpha Equity Fund - Dividend
2015-07-31,21.26,101628,DWS Alpha Equity Fund - Dividend
2015-07-30,21.0,101628,DWS Alpha Equity Fund - Dividend
2015-07-29,20.94,101628,DWS Alpha Equity Fund - Dividend
2015-07-28,20.78,101628,DWS Alpha Equity Fund - Dividend
2015-07-27,20.79,101628,DWS Alpha Equity Fund - Dividend
2015-07-24,21.13,101628,DWS Alpha Equity Fund - Dividend
2015-07-23,21.29,101628,DWS Alpha Equity Fund - Dividend
2015-07-22,21.37,101628,DWS Alpha Equity Fund - Dividend
2015-07-21,21.14,101628,DWS Alpha Equity Fund - Dividend
2015-07-20,21.36,101628,DWS Alpha Equity Fund - Dividend
2015-07-17,21.37,101628,DWS Alpha Equity Fund - Dividend
2015-07-16,21.36,101628,DWS Alpha Equity Fund - Dividend
2015-07-15,21.14,101628,DWS Alpha Equity Fund - Dividend
2015-07-14,20.95,101628,DWS Alpha Equity Fund - Dividend
2015-07-13,20.97,101628,DWS Alpha Equity Fund - Dividend
2015-07-10,20.73,101628,DWS Alpha Equity Fund - Dividend
2015-07-09,20.65,101628,DWS Alpha Equity Fund - Dividend
2015-07-08,20.73,101628,DWS Alpha Equity Fund - Dividend
2015-07-07,21.08,101628,DWS Alpha Equity Fund - Dividend
2015-07-06,21.03,101628,DWS Alpha Equity Fund - Dividend
2015-07-03,20.93,101628,DWS Alpha Equity Fund - Dividend
2015-07-02,20.83,101628,DWS Alpha Equity Fund - Dividend
2015-07-01,20.85,101628,DWS Alpha Equity Fund - Dividend
2015-06-30,20.62,101628,DWS Alpha Equity Fund - Dividend
2015-06-29,20.5,101628,DWS Alpha Equity Fund - Dividend
2015-06-26,21.17,101628,DWS Alpha Equity Fund - Dividend
2015-06-25,21.17,101628,DWS Alpha Equity Fund - Dividend
2015-06-24,21.1,101628,DWS Alpha Equity Fund - Dividend
2015-06-23,21.14,101628,DWS Alpha Equity Fund - Dividend
2015-06-22,21.06,101628,DWS Alpha Equity Fund - Dividend
2015-06-19,20.71,101628,DWS Alpha Equity Fund - Dividend
2015-06-18,20.59,101628,DWS Alpha Equity Fund - Dividend
2015-06-17,20.41,101628,DWS Alpha Equity Fund - Dividend
2015-06-16,20.3,101628,DWS Alpha Equity Fund - Dividend
2015-06-15,20.22,101628,DWS Alpha Equity Fund - Dividend
2015-06-12,20.14,101628,DWS Alpha Equity Fund - Dividend
2015-06-11,20.12,101628,DWS Alpha Equity Fund - Dividend
2015-06-10,20.48,101628,DWS Alpha Equity Fund - Dividend
2015-06-09,20.25,101628,DWS Alpha Equity Fund - Dividend
2015-06-08,20.26,101628,DWS Alpha Equity Fund - Dividend
2015-06-05,20.47,101628,DWS Alpha Equity Fund - Dividend
2015-06-04,20.56,101628,DWS Alpha Equity Fund - Dividend
2015-06-03,20.49,101628,DWS Alpha Equity Fund - Dividend
2015-06-02,20.73,101628,DWS Alpha Equity Fund - Dividend
2015-06-01,21.21,101628,DWS Alpha Equity Fund - Dividend
2015-05-29,21.21,101628,DWS Alpha Equity Fund - Dividend
2015-05-28,20.95,101628,DWS Alpha Equity Fund - Dividend
2015-05-27,20.95,101628,DWS Alpha Equity Fund - Dividend
2015-05-26,20.98,101628,DWS Alpha Equity Fund - Dividend
2015-05-25,21.03,101628,DWS Alpha Equity Fund - Dividend
2015-05-22,21.22,101628,DWS Alpha Equity Fund - Dividend
2015-05-21,21.13,101628,DWS Alpha Equity Fund - Dividend
2015-05-20,21.14,101628,DWS Alpha Equity Fund - Dividend
2015-05-19,21.0,101628,DWS Alpha Equity Fund - Dividend
2015-05-18,21.0,101628,DWS Alpha Equity Fund - Dividend
2015-05-15,20.74,101628,DWS Alpha Equity Fund - Dividend
2015-05-14,20.59,101628,DWS Alpha Equity Fund - Dividend
2015-05-13,20.65,101628,DWS Alpha Equity Fund - Dividend
2015-05-12,20.33,101628,DWS Alpha Equity Fund - Dividend
2015-05-11,20.84,101628,DWS Alpha Equity Fund - Dividend
2015-05-08,20.47,101628,DWS Alpha Equity Fund - Dividend
2015-05-07,20.05,101628,DWS Alpha Equity Fund - Dividend
2015-05-06,20.24,101628,DWS Alpha Equity Fund - Dividend
2015-05-05,20.87,101628,DWS Alpha Equity Fund - Dividend
2015-05-04,20.85,101628,DWS Alpha Equity Fund - Dividend
2015-04-30,20.57,101628,DWS Alpha Equity Fund - Dividend
2015-04-29,20.62,101628,DWS Alpha Equity Fund - Dividend
2015-04-28,20.63,101628,DWS Alpha Equity Fund - Dividend
2015-04-27,20.38,101628,DWS Alpha Equity Fund - Dividend
2015-04-24,20.64,101628,DWS Alpha Equity Fund - Dividend
2015-04-23,20.94,101628,DWS Alpha Equity Fund - Dividend
2015-04-22,21.0,101628,DWS Alpha Equity Fund - Dividend
2015-04-21,20.88,101628,DWS Alpha Equity Fund - Dividend
2015-04-20,21.02,101628,DWS Alpha Equity Fund - Dividend
2015-04-17,21.42,101628,DWS Alpha Equity Fund - Dividend
2015-04-16,21.69,101628,DWS Alpha Equity Fund - Dividend
2015-04-15,21.81,101628,DWS Alpha Equity Fund - Dividend
2015-04-13,22.0,101628,DWS Alpha Equity Fund - Dividend
2015-04-10,21.89,101628,DWS Alpha Equity Fund - Dividend
2015-04-09,21.9,101628,DWS Alpha Equity Fund - Dividend
2015-04-08,21.72,101628,DWS Alpha Equity Fund - Dividend
2015-04-07,21.61,101628,DWS Alpha Equity Fund - Dividend
2015-04-06,21.6,101628,DWS Alpha Equity Fund - Dividend
2015-04-01,21.41,101628,DWS Alpha Equity Fund - Dividend
2015-03-31,21.14,101628,DWS Alpha Equity Fund - Dividend
2015-03-30,21.16,101628,DWS Alpha Equity Fund - Dividend
2015-03-27,21.81,101628,DWS Alpha Equity Fund - Dividend
2015-03-26,21.77,101628,DWS Alpha Equity Fund - Dividend
2015-03-25,22.25,101628,DWS Alpha Equity Fund - Dividend
2015-03-24,22.26,101628,DWS Alpha Equity Fund - Dividend
2015-03-23,22.28,101628,DWS Alpha Equity Fund - Dividend
2015-03-20,22.35,101628,DWS Alpha Equity Fund - Dividend
2015-03-19,22.52,101628,DWS Alpha Equity Fund - Dividend
2015-03-18,22.65,101628,DWS Alpha Equity Fund - Dividend
2015-03-17,22.73,101628,DWS Alpha Equity Fund - Dividend
2015-03-16,22.49,101628,DWS Alpha Equity Fund - Dividend
2015-03-13,22.51,101628,DWS Alpha Equity Fund - Dividend
2015-03-12,22.84,101628,DWS Alpha Equity Fund - Dividend
2015-03-11,22.65,101628,DWS Alpha Equity Fund - Dividend
2015-03-10,22.7,101628,DWS Alpha Equity Fund - Dividend
2015-03-09,22.83,101628,DWS Alpha Equity Fund - Dividend
2015-03-05,23.26,101628,DWS Alpha Equity Fund - Dividend
2015-03-04,23.15,101628,DWS Alpha Equity Fund - Dividend
2015-03-03,23.32,101628,DWS Alpha Equity Fund - Dividend
2015-03-02,23.18,101628,DWS Alpha Equity Fund - Dividend
2015-02-27,22.8,101628,DWS Alpha Equity Fund - Dividend
2015-02-26,22.41,101628,DWS Alpha Equity Fund - Dividend
2015-02-25,22.64,101628,DWS Alpha Equity Fund - Dividend
2015-02-24,22.65,101628,DWS Alpha Equity Fund - Dividend
2015-02-23,22.67,101628,DWS Alpha Equity Fund - Dividend
2015-02-20,22.86,101628,DWS Alpha Equity Fund - Dividend
2015-02-19,22.97,101628,DWS Alpha Equity Fund - Dividend
2015-02-18,22.9,101628,DWS Alpha Equity Fund - Dividend
2015-02-16,22.75,101628,DWS Alpha Equity Fund - Dividend
2015-02-13,22.8,101628,DWS Alpha Equity Fund - Dividend
2015-02-12,22.54,101628,DWS Alpha Equity Fund - Dividend
2015-02-11,22.31,101628,DWS Alpha Equity Fund - Dividend
2015-02-10,22.13,101628,DWS Alpha Equity Fund - Dividend
2015-02-09,22.01,101628,DWS Alpha Equity Fund - Dividend
2015-02-06,22.32,101628,DWS Alpha Equity Fund - Dividend
2015-02-05,22.44,101628,DWS Alpha Equity Fund - Dividend
2015-02-04,22.43,101628,DWS Alpha Equity Fund - Dividend
2015-02-03,22.54,101628,DWS Alpha Equity Fund - Dividend
2015-02-02,22.64,101628,DWS Alpha Equity Fund - Dividend
2015-01-30,22.64,101628,DWS Alpha Equity Fund - Dividend
2015-01-29,22.98,101628,DWS Alpha Equity Fund - Dividend
2015-01-28,22.91,101628,DWS Alpha Equity Fund - Dividend
2015-01-27,22.89,101628,DWS Alpha Equity Fund - Dividend
2015-01-23,22.69,101628,DWS Alpha Equity Fund - Dividend
2015-01-22,22.54,101628,DWS Alpha Equity Fund - Dividend
2015-01-21,22.43,101628,DWS Alpha Equity Fund - Dividend
2015-01-20,22.37,101628,DWS Alpha Equity Fund - Dividend
2015-01-19,22.02,101628,DWS Alpha Equity Fund - Dividend
2015-01-16,21.92,101628,DWS Alpha Equity Fund - Dividend
2015-01-15,21.84,101628,DWS Alpha Equity Fund - Dividend
2015-01-14,21.35,101628,DWS Alpha Equity Fund - Dividend
2015-01-13,21.36,101628,DWS Alpha Equity Fund - Dividend
2015-01-12,21.39,101628,DWS Alpha Equity Fund - Dividend
2015-01-09,21.24,101628,DWS Alpha Equity Fund - Dividend
2015-01-08,21.09,101628,DWS Alpha Equity Fund - Dividend
2015-01-07,20.72,101628,DWS Alpha Equity Fund - Dividend
2015-01-06,20.78,101628,DWS Alpha Equity Fund - Dividend
2015-01-05,21.4,101628,DWS Alpha Equity Fund - Dividend
2015-01-02,21.45,101628,DWS Alpha Equity Fund - Dividend
2015-01-01,21.12,101628,DWS Alpha Equity Fund - Dividend
2014-12-31,21.12,101628,DWS Alpha Equity Fund - Dividend
2014-12-30,21.02,101628,DWS Alpha Equity Fund - Dividend
2014-12-29,21.0,101628,DWS Alpha Equity Fund - Dividend
2014-12-26,21.6,101628,DWS Alpha Equity Fund - Dividend
2014-12-24,21.52,101628,DWS Alpha Equity Fund - Dividend
2014-12-23,21.75,101628,DWS Alpha Equity Fund - Dividend
2014-12-22,21.93,101628,DWS Alpha Equity Fund - Dividend
2014-12-19,21.69,101628,DWS Alpha Equity Fund - Dividend
2014-12-18,21.54,101628,DWS Alpha Equity Fund - Dividend
2014-12-17,21.19,101628,DWS Alpha Equity Fund - Dividend
2014-12-16,21.29,101628,DWS Alpha Equity Fund - Dividend
2014-12-15,21.68,101628,DWS Alpha Equity Fund - Dividend
2014-12-12,21.72,101628,DWS Alpha Equity Fund - Dividend
2014-12-11,21.88,101628,DWS Alpha Equity Fund - Dividend
2014-12-10,22.04,101628,DWS Alpha Equity Fund - Dividend
2014-12-09,21.99,101628,DWS Alpha Equity Fund - Dividend
2014-12-08,22.22,101628,DWS Alpha Equity Fund - Dividend
2014-12-05,22.47,101628,DWS Alpha Equity Fund - Dividend
2014-12-04,22.56,101628,DWS Alpha Equity Fund - Dividend
2014-12-03,22.47,101628,DWS Alpha Equity Fund - Dividend
2014-12-02,22.38,101628,DWS Alpha Equity Fund - Dividend
2014-12-01,22.46,101628,DWS Alpha Equity Fund - Dividend
2014-11-28,22.44,101628,DWS Alpha Equity Fund - Dividend
2014-11-27,22.16,101628,DWS Alpha Equity Fund - Dividend
2014-11-26,22.12,101628,DWS Alpha Equity Fund - Dividend
2014-11-25,22.06,101628,DWS Alpha Equity Fund - Dividend
2014-11-24,22.28,101628,DWS Alpha Equity Fund - Dividend
2014-11-21,22.16,101628,DWS Alpha Equity Fund - Dividend
2014-11-20,21.95,101628,DWS Alpha Equity Fund - Dividend
2014-11-19,21.88,101628,DWS Alpha Equity Fund - Dividend
2014-11-18,22.0,101628,DWS Alpha Equity Fund - Dividend
2014-11-17,21.99,101628,DWS Alpha Equity Fund - Dividend
2014-11-14,21.86,101628,DWS Alpha Equity Fund - Dividend
2014-11-13,21.73,101628,DWS Alpha Equity Fund - Dividend
2014-11-12,21.77,101628,DWS Alpha Equity Fund - Dividend
2014-11-11,21.67,101628,DWS Alpha Equity Fund - Dividend
2014-11-10,21.63,101628,DWS Alpha Equity Fund - Dividend
2014-11-07,21.64,101628,DWS Alpha Equity Fund - Dividend
2014-11-05,21.66,101628,DWS Alpha Equity Fund - Dividend
2014-11-03,21.56,101628,DWS Alpha Equity Fund - Dividend
2014-10-31,21.54,101628,DWS Alpha Equity Fund - Dividend
2014-10-30,21.17,101628,DWS Alpha Equity Fund - Dividend
2014-10-29,20.98,101628,DWS Alpha Equity Fund - Dividend
2014-10-28,20.82,101628,DWS Alpha Equity Fund - Dividend
2014-10-27,20.74,101628,DWS Alpha Equity Fund - Dividend
2014-10-22,20.68,101628,DWS Alpha Equity Fund - Dividend
2014-10-21,20.5,101628,DWS Alpha Equity Fund - Dividend
2014-10-20,20.4,101628,DWS Alpha Equity Fund - Dividend
2014-10-17,20.14,101628,DWS Alpha Equity Fund - Dividend
2014-10-16,20.07,101628,DWS Alpha Equity Fund - Dividend
2014-10-14,20.37,101628,DWS Alpha Equity Fund - Dividend
2014-10-13,21.43,101628,DWS Alpha Equity Fund - Dividend
2014-10-10,21.33,101628,DWS Alpha Equity Fund - Dividend
2014-10-09,21.55,101628,DWS Alpha Equity Fund - Dividend
2014-10-08,21.26,101628,DWS Alpha Equity Fund - Dividend
2014-10-07,21.34,101628,DWS Alpha Equity Fund - Dividend
2014-10-01,21.57,101628,DWS Alpha Equity Fund - Dividend
2014-09-30,21.6,101628,DWS Alpha Equity Fund - Dividend
2014-09-29,21.61,101628,DWS Alpha Equity Fund - Dividend
2014-09-26,21.61,101628,DWS Alpha Equity Fund - Dividend
2014-09-25,21.42,101628,DWS Alpha Equity Fund - Dividend
2014-09-24,21.63,101628,DWS Alpha Equity Fund - Dividend
2014-09-23,21.73,101628,DWS Alpha Equity Fund - Dividend
2014-09-22,22.04,101628,DWS Alpha Equity Fund - Dividend
2014-09-19,21.96,101628,DWS Alpha Equity Fund - Dividend
2014-09-18,21.97,101628,DWS Alpha Equity Fund - Dividend
2014-09-17,21.6,101628,DWS Alpha Equity Fund - Dividend
2014-09-16,21.49,101628,DWS Alpha Equity Fund - Dividend
2014-09-15,21.8,101628,DWS Alpha Equity Fund - Dividend
2014-09-12,21.92,101628,DWS Alpha Equity Fund - Dividend
2014-09-11,21.87,101628,DWS Alpha Equity Fund - Dividend
2014-09-10,21.84,101628,DWS Alpha Equity Fund - Dividend
2014-09-09,21.95,101628,DWS Alpha Equity Fund - Dividend
2014-09-08,22.0,101628,DWS Alpha Equity Fund - Dividend
2014-09-05,21.72,101628,DWS Alpha Equity Fund - Dividend
2014-09-04,21.72,101628,DWS Alpha Equity Fund - Dividend
2014-09-03,21.77,101628,DWS Alpha Equity Fund - Dividend
2014-09-02,21.61,101628,DWS Alpha Equity Fund - Dividend
2014-09-01,21.47,101628,DWS Alpha Equity Fund - Dividend
2014-08-28,21.28,101628,DWS Alpha Equity Fund - Dividend
2014-08-27,21.22,101628,DWS Alpha Equity Fund - Dividend
2014-08-26,21.14,101628,DWS Alpha Equity Fund - Dividend
2014-08-25,21.12,101628,DWS Alpha Equity Fund - Dividend
2014-08-22,21.08,101628,DWS Alpha Equity Fund - Dividend
2014-08-21,20.98,101628,DWS Alpha Equity Fund - Dividend
2014-08-20,20.97,101628,DWS Alpha Equity Fund - Dividend
2014-08-19,20.98,101628,DWS Alpha Equity Fund - Dividend
2014-08-18,20.88,101628,DWS Alpha Equity Fund - Dividend
2014-08-14,20.62,101628,DWS Alpha Equity Fund - Dividend
2014-08-13,20.44,101628,DWS Alpha Equity Fund - Dividend
2014-08-12,20.42,101628,DWS Alpha Equity Fund - Dividend
2014-08-11,20.14,101628,DWS Alpha Equity Fund - Dividend
2014-08-08,19.96,101628,DWS Alpha Equity Fund - Dividend
2014-08-07,20.21,101628,DWS Alpha Equity Fund - Dividend
2014-08-06,20.27,101628,DWS Alpha Equity Fund - Dividend
2014-08-05,20.48,101628,DWS Alpha Equity Fund - Dividend
2014-08-04,20.29,101628,DWS Alpha Equity Fund - Dividend
2014-08-01,20.07,101628,DWS Alpha Equity Fund - Dividend
2014-07-31,20.36,101628,DWS Alpha Equity Fund - Dividend
2014-07-30,20.52,101628,DWS Alpha Equity Fund - Dividend
2014-07-28,20.44,101628,DWS Alpha Equity Fund - Dividend
2014-07-25,20.55,101628,DWS Alpha Equity Fund - Dividend
2014-07-24,20.66,101628,DWS Alpha Equity Fund - Dividend
2014-07-23,20.54,101628,DWS Alpha Equity Fund - Dividend
2014-07-22,20.5,101628,DWS Alpha Equity Fund - Dividend
2014-07-21,20.3,101628,DWS Alpha Equity Fund - Dividend
2014-07-18,20.25,101628,DWS Alpha Equity Fund - Dividend
2014-07-17,20.18,101628,DWS Alpha Equity Fund - Dividend
2014-07-16,20.04,101628,DWS Alpha Equity Fund - Dividend
2014-07-15,19.75,101628,DWS Alpha Equity Fund - Dividend
2014-07-14,19.53,101628,DWS Alpha Equity Fund - Dividend
2014-07-11,19.51,101628,DWS Alpha Equity Fund - Dividend
2014-07-10,19.8,101628,DWS Alpha Equity Fund - Dividend
2014-07-09,19.84,101628,DWS Alpha Equity Fund - Dividend
2014-07-08,19.99,101628,DWS Alpha Equity Fund - Dividend
2014-07-07,20.44,101628,DWS Alpha Equity Fund - Dividend
2014-07-04,20.37,101628,DWS Alpha Equity Fund - Dividend
2014-07-03,20.25,101628,DWS Alpha Equity Fund - Dividend
2014-07-02,20.24,101628,DWS Alpha Equity Fund - Dividend
2014-07-01,19.95,101628,DWS Alpha Equity Fund - Dividend
2014-06-30,19.85,101628,DWS Alpha Equity Fund - Dividend
2014-06-27,20.58,101628,DWS Alpha Equity Fund - Dividend
2014-06-26,20.57,101628,DWS Alpha Equity Fund - Dividend
2014-06-25,20.75,101628,DWS Alpha Equity Fund - Dividend
2014-06-24,20.75,101628,DWS Alpha Equity Fund - Dividend
2014-06-23,20.55,101628,DWS Alpha Equity Fund - Dividend
2014-06-20,20.58,101628,DWS Alpha Equity Fund - Dividend
2014-06-19,20.63,101628,DWS Alpha Equity Fund - Dividend
2014-06-18,20.71,101628,DWS Alpha Equity Fund - Dividend
2014-06-17,20.9,101628,DWS Alpha Equity Fund - Dividend
2014-06-16,20.62,101628,DWS Alpha Equity Fund - Dividend
2014-06-13,20.67,101628,DWS Alpha Equity Fund - Dividend
2014-06-12,20.98,101628,DWS Alpha Equity Fund - Dividend
2014-06-11,20.9,101628,DWS Alpha Equity Fund - Dividend
