date,nav,scheme_code,scheme_name
2014-10-08,16.7425,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-10-07,16.7299,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-10-01,16.7628,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-30,16.7527,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-29,16.7569,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-26,16.7488,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-25,16.6823,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-24,16.7571,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-23,16.7838,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-22,16.8807,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-19,16.8615,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-18,16.8568,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-17,16.744,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-16,16.7177,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-15,16.84,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-12,16.8421,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-11,16.8132,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-10,16.7563,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-09,16.7828,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-08,16.7838,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-05,16.705,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-04,16.6871,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-03,16.6927,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-02,16.6532,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-09-01,16.5996,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-28,16.5224,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-27,16.5181,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-26,16.4817,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-25,16.4885,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-22,16.5235,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-21,16.4993,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-20,16.4775,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-19,16.438,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-14,16.3039,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-13,16.2376,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-12,16.2207,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-11,16.189,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-08,16.1328,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-07,16.193,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-06,16.1934,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-05,16.2458,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-04,16.2762,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-08-01,16.2134,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-07-31,16.2649,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
2014-07-30,16.2787,103741,ING Income Growth Multi-Manager FoF Scheme-30% Equity Plan Option A -Dividend
