date,nav,scheme_code,scheme_name
2025-10-31,407.18,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-30,409.11,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-29,411.43,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-28,409.28,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-27,410.31,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-24,408.14,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-23,408.94,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-20,408.72,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-17,407.3,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-16,406.26,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-15,403.86,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-14,401.94,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-13,403.0,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-10,403.64,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-09,401.89,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-08,400.28,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-07,401.61,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-06,401.38,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-03,399.84,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-10-01,399.15,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-30,396.97,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-26,397.14,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-25,400.33,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-24,402.07,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-23,403.25,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-22,403.02,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-19,404.3,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-18,404.67,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-17,403.46,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-16,402.25,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-15,399.85,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-12,399.52,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-11,398.14,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-10,397.01,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-09,396.65,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-08,395.87,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-05,395.52,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-04,394.91,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-03,395.35,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-02,393.55,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-09-01,393.64,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-29,391.47,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-28,392.27,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-26,394.53,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-25,397.58,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-22,396.57,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-21,397.99,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-20,397.55,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-19,395.96,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-18,394.4,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-14,390.53,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-13,389.98,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-12,388.23,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-11,387.82,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-08,385.63,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-07,387.88,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-06,387.45,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-05,388.84,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-04,389.04,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-08-01,387.25,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-31,390.59,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-30,392.07,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-29,390.11,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-28,388.75,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-25,389.81,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-24,392.4,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-23,393.71,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-22,391.98,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-21,392.35,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-18,391.47,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-17,392.82,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-16,393.89,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-15,393.56,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-14,391.86,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-11,391.84,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-10,393.34,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-09,394.28,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-08,394.39,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-07,393.91,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-04,394.09,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-03,393.64,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-02,393.98,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-07-01,394.2,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-30,394.62,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-27,395.68,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-26,394.42,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-25,391.74,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-24,389.32,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-23,388.73,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-20,389.73,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-19,386.7,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-18,387.51,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-17,387.37,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-16,388.53,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-13,385.85,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-12,387.42,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-11,390.28,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-10,389.83,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-09,390.56,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-06,388.87,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-05,385.95,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-04,384.74,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-03,383.84,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-06-02,385.47,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-30,385.54,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-29,386.73,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-28,385.37,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-27,385.59,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-26,386.96,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-23,386.18,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-22,384.48,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-21,386.14,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-20,384.53,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-19,387.69,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-16,387.89,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-15,386.99,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-14,382.97,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-13,381.48,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-12,384.15,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-09,374.92,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-08,377.84,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-07,380.57,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-06,379.75,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-05,381.58,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-05-02,380.23,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-30,380.53,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-29,380.27,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-28,381.38,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-25,377.83,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-24,380.97,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-23,381.88,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-22,379.33,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-21,379.23,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-17,376.18,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-16,371.24,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-15,369.94,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-11,363.66,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-09,358.84,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-08,360.0,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-07,355.95,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-04,363.51,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-03,368.52,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-02,368.33,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-04-01,365.53,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-31,368.69,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-28,368.69,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-27,369.2,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-26,367.77,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-25,370.12,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-24,370.49,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-21,366.81,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-20,363.53,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-19,360.51,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-18,358.77,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-17,354.64,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-13,352.96,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-12,353.34,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-11,353.49,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-10,352.32,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-07,354.17,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-06,354.32,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-05,351.21,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-04,347.57,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-03-03,347.88,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-28,347.69,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-27,352.68,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-25,352.75,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-24,353.2,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-21,355.86,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-20,357.15,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-19,356.79,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-18,355.86,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-17,355.44,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-14,355.11,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-13,357.53,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-12,357.25,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-11,357.18,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-10,361.31,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-07,364.05,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-06,363.97,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-05,365.58,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-04,365.47,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-02-03,361.57,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-31,361.42,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-30,358.43,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-29,357.31,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-28,354.43,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-27,353.37,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-24,356.68,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-23,358.41,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-22,357.46,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-21,357.13,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-20,361.5,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-17,360.47,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-16,360.63,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-15,358.17,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-14,356.77,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-13,353.74,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-10,359.36,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-09,362.52,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-08,364.99,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-07,365.46,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-06,364.42,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-03,369.3,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-02,368.98,100356,ICICI Prudential Equity & Debt Fund - Growth
2025-01-01,364.56,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-31,362.78,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-30,362.51,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-27,364.47,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-26,363.92,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-24,363.14,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-23,362.97,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-20,361.71,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-19,365.75,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-18,367.72,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-17,369.73,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-16,373.34,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-13,373.71,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-12,371.94,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-11,373.18,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-10,373.43,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-09,373.6,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-06,373.93,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-05,374.03,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-04,372.08,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-03,371.94,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-12-02,369.26,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-29,367.93,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-28,365.19,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-27,367.78,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-26,366.44,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-25,367.34,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-22,363.82,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-21,359.41,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-19,362.31,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-18,362.04,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-14,362.61,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-13,362.36,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-12,366.02,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-11,369.52,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-08,370.04,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-07,371.68,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-06,374.45,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-05,371.49,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-11-04,369.69,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-31,372.34,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-30,372.64,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-29,373.51,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-28,372.09,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-25,370.82,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-24,373.85,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-23,374.73,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-22,375.55,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-21,379.11,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-18,379.79,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-17,378.12,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-16,381.19,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-15,381.9,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-14,381.61,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-11,381.33,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-10,381.62,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-09,381.27,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-08,380.13,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-07,377.75,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-04,381.24,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-03,383.17,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-10-01,388.21,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-09-30,389.1,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-09-27,392.33,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-09-26,392.28,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-09-25,390.39,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-09-24,389.45,100356,ICICI Prudential Equity & Debt Fund - Growth
2024-09-23,389.03,100356,ICICI Prudential Equity & Debt Fund - Growth
