date,nav,scheme_code,scheme_name
2015-10-20,13.3787,102195,DWS Equity Income Fund - Annual Dividend option
2015-10-19,13.3618,102195,DWS Equity Income Fund - Annual Dividend option
2015-10-16,13.312,102195,DWS Equity Income Fund - Annual Dividend option
2015-10-15,13.3027,102195,DWS Equity Income Fund - Annual Dividend option
2015-10-14,13.3043,102195,DWS Equity Income Fund - Annual Dividend option
2015-10-13,13.3257,102195,DWS Equity Income Fund - Annual Dividend option
2015-10-12,13.339,102195,DWS Equity Income Fund - Annual Dividend option
2015-10-09,13.3744,102195,DWS Equity Income Fund - Annual Dividend option
2015-10-08,13.3817,102195,DWS Equity Income Fund - Annual Dividend option
2015-10-07,13.41,102195,DWS Equity Income Fund - Annual Dividend option
2015-10-06,13.4321,102195,DWS Equity Income Fund - Annual Dividend option
2015-10-05,13.4263,102195,DWS Equity Income Fund - Annual Dividend option
2015-10-01,13.353,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-30,13.3272,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-29,13.2926,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-28,13.2673,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-24,13.2593,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-23,13.245,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-22,13.2558,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-21,13.2889,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-18,13.2816,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-16,13.2553,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-15,13.2538,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-14,13.2414,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-11,13.2138,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-10,13.1826,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-09,13.2018,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-08,13.1535,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-07,13.1635,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-04,13.2014,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-03,13.2478,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-02,13.21,102195,DWS Equity Income Fund - Annual Dividend option
2015-09-01,13.2027,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-31,13.2429,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-28,13.2518,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-27,13.2393,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-26,13.1886,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-25,13.1963,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-24,13.2179,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-21,13.3416,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-20,13.3594,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-19,13.3898,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-18,13.3816,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-17,13.3994,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-14,13.3892,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-13,13.3497,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-12,13.3554,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-11,13.4179,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-10,13.4376,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-07,13.4188,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-06,13.4187,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-05,13.4211,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-04,13.3756,102195,DWS Equity Income Fund - Annual Dividend option
2015-08-03,13.3484,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-31,13.3456,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-30,13.3416,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-29,13.3244,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-28,13.295,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-27,13.2764,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-24,13.3169,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-23,13.3124,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-22,13.3061,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-21,13.3036,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-20,13.3337,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-17,13.3133,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-16,13.3,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-15,13.2757,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-14,13.2636,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-13,13.2498,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-10,13.2299,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-09,13.2344,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-08,13.2739,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-07,13.2998,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-06,13.2216,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-03,13.2108,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-02,13.2047,102195,DWS Equity Income Fund - Annual Dividend option
2015-07-01,13.1891,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-30,13.163,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-29,13.1295,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-26,13.1599,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-25,13.1306,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-24,13.1173,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-23,13.1148,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-22,13.115,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-19,13.0691,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-18,13.0502,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-17,13.025,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-16,12.9543,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-15,12.9713,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-12,12.9667,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-11,12.98,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-10,13.0303,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-09,12.9996,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-08,13.0164,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-05,13.0741,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-04,13.0532,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-03,13.0367,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-02,13.0646,102195,DWS Equity Income Fund - Annual Dividend option
2015-06-01,13.138,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-29,13.1295,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-28,13.0829,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-27,13.0869,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-26,13.089,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-25,13.0744,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-22,13.0795,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-21,13.0582,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-20,13.072,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-19,13.089,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-18,13.0838,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-15,13.0813,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-14,12.9955,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-13,12.968,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-12,12.8809,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-11,12.896,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-08,12.8534,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-07,12.8362,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-06,12.8575,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-05,12.958,102195,DWS Equity Income Fund - Annual Dividend option
2015-05-04,12.8905,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-30,12.8302,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-29,12.805,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-28,12.7976,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-27,12.759,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-24,12.8244,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-23,12.8531,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-22,12.7831,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-21,12.7966,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-20,12.8624,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-17,12.936,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-16,13.005,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-15,13.034,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-13,13.0478,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-10,13.0212,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-09,13.0289,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-08,12.9274,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-07,12.9285,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-06,12.9098,102195,DWS Equity Income Fund - Annual Dividend option
2015-04-01,12.8702,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-31,12.8377,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-30,12.818,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-27,12.7783,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-26,12.7945,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-25,12.8306,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-24,12.8375,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-23,12.8035,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-20,12.8282,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-19,12.8805,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-18,12.8524,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-17,12.8697,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-16,12.821,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-13,12.8253,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-12,12.8386,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-11,12.8218,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-10,12.8043,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-09,12.8642,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-05,12.8974,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-04,12.8527,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-03,12.8444,102195,DWS Equity Income Fund - Annual Dividend option
2015-03-02,12.7956,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-27,12.6982,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-26,12.6539,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-25,12.6997,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-24,12.7109,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-23,12.7065,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-20,12.7054,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-19,12.7083,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-18,12.6912,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-16,12.6812,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-13,12.6747,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-12,12.618,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-11,12.6048,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-10,12.5656,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-09,12.5215,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-06,12.5201,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-05,12.5284,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-04,12.5225,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-03,12.5562,102195,DWS Equity Income Fund - Annual Dividend option
2015-02-02,12.5521,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-30,12.5667,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-29,12.5878,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-28,12.5929,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-27,12.5501,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-23,12.5299,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-22,12.5421,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-21,12.4381,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-20,12.417,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-19,12.3698,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-16,12.3388,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-15,12.3374,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-14,12.2322,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-13,12.2011,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-12,12.1572,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-09,12.1257,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-08,12.0939,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-07,12.0154,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-06,11.9702,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-05,12.0143,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-02,12.0236,102195,DWS Equity Income Fund - Annual Dividend option
2015-01-01,11.9922,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-31,11.9937,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-30,11.9635,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-29,11.955,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-26,11.8865,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-24,11.8904,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-23,11.8929,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-22,11.9003,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-19,11.8474,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-18,11.8574,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-17,11.8131,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-16,11.8781,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-15,11.938,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-12,11.9378,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-11,11.9394,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-10,11.9581,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-09,11.9809,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-08,11.9952,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-05,11.9967,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-04,12.018,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-03,11.9931,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-02,11.9412,102195,DWS Equity Income Fund - Annual Dividend option
2014-12-01,11.9286,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-28,11.8725,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-27,11.8349,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-26,11.8162,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-25,11.7801,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-24,11.8147,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-21,11.839,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-20,11.8286,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-19,11.8225,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-18,11.832,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-17,11.8081,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-14,11.7988,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-13,11.7934,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-12,11.8018,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-11,11.7563,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-10,11.7589,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-07,11.7357,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-05,11.7406,102195,DWS Equity Income Fund - Annual Dividend option
2014-11-03,11.7122,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-31,11.6961,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-30,11.6213,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-29,11.5677,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-28,11.5496,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-27,11.5236,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-22,11.4915,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-21,11.4867,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-20,11.453,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-17,11.4126,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-16,11.3939,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-14,11.4095,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-13,11.3871,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-10,11.366,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-09,11.3686,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-08,11.3732,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-07,11.3971,102195,DWS Equity Income Fund - Annual Dividend option
2014-10-01,11.3853,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-30,11.3801,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-29,11.3917,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-26,12.2874,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-25,12.26,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-24,12.2707,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-23,12.2828,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-22,12.2823,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-19,12.2713,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-18,12.2831,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-17,12.2689,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-16,12.2533,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-15,12.2931,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-12,12.2862,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-11,12.2642,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-10,12.2023,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-09,12.1855,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-08,12.1731,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-05,12.1545,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-04,12.1634,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-03,12.1573,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-02,12.1082,102195,DWS Equity Income Fund - Annual Dividend option
2014-09-01,12.0771,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-28,12.0289,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-27,12.034,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-26,12.0295,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-25,12.0218,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-22,12.0156,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-21,12.0178,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-20,12.0184,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-19,12.0107,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-14,11.9983,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-13,11.9961,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-12,11.9921,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-11,11.9887,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-08,11.9818,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-07,11.9823,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-06,11.9833,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-05,11.988,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-04,11.9937,102195,DWS Equity Income Fund - Annual Dividend option
2014-08-01,11.9885,102195,DWS Equity Income Fund - Annual Dividend option
2014-07-31,11.99,102195,DWS Equity Income Fund - Annual Dividend option
2014-07-30,11.9821,102195,DWS Equity Income Fund - Annual Dividend option
2014-07-28,11.9825,102195,DWS Equity Income Fund - Annual Dividend option
